origin_code,origin_name,destination_code,destination_name,direct_service,hub_code,flight_hours,airport_distance_km,itinerary_type
BWI,Baltimore-Washington,YQB,Quebec City,False,YYZ,3.7717623298035403,948.5921142196993,connecting
BWI,Baltimore-Washington,YYJ,Victoria,False,YYZ,6.990701646295593,3825.4238811657165,connecting
BWI,Baltimore-Washington,YLW,Kelowna,False,YYZ,6.619081049688935,3533.5845146263705,connecting
BWI,Baltimore-Washington,YXX,Abbotsford,False,YYZ,6.890302481907676,3746.576164127781,connecting
BWI,Baltimore-Washington,YQQ,Comox,False,YYZ,7.101944832187226,3928.1368173189844,connecting
BWI,Baltimore-Washington,YMM,Fort McMurray,False,YYZ,6.096559992224141,3170.980140419152,connecting
BWI,Baltimore-Washington,YHZ,Halifax,False,JFK,3.921689501991885,1256.1725820229994,connecting
BWI,Baltimore-Washington,YYG,Charlottetown,False,YYZ,4.499015526422108,1357.0337193429104,connecting
BWI,Baltimore-Washington,YFC,Fredericton,False,YYZ,4.172972248206078,1113.2758910104878,connecting
BWI,Baltimore-Washington,YSJ,Saint John,False,YYZ,4.225345966275759,1117.741776918116,connecting
BWI,Baltimore-Washington,YQM,Moncton,False,YYZ,4.350975886422664,1245.2077854880408,connecting
BWI,Baltimore-Washington,YYT,St. John's,False,YYZ,5.469198659501682,2136.400483797648,connecting
BWI,Baltimore-Washington,YDF,Deer Lake,False,YYZ,5.079197538492044,1890.1288477020644,connecting
BWI,Baltimore-Washington,YHM,Hamilton,False,YYZ,3.430151149683181,521.6260553187503,connecting
BWI,Baltimore-Washington,YKF,Kitchener-Waterloo,False,YYZ,3.430151149683181,568.0647665478812,connecting
BWI,Baltimore-Washington,YXU,London,False,YYZ,3.430151149683181,570.1595182554133,connecting
BWI,Baltimore-Washington,YQG,Windsor,False,YYZ,3.430151149683181,631.6932893474984,connecting
BWI,Baltimore-Washington,YQT,Thunder Bay,False,YYZ,3.991988416019395,1437.84942537941,connecting
BWI,Baltimore-Washington,YSB,Sudbury,False,YYZ,3.430151149683181,893.5373369784239,connecting
BWI,Baltimore-Washington,YAM,Sault Ste. Marie,False,YYZ,3.4829939861811385,1032.871591021911,connecting
BWI,Baltimore-Washington,YTS,Timmins,False,YYZ,3.5636021470123325,1109.9165588469943,connecting
BWI,Baltimore-Washington,YYB,North Bay,False,YYZ,3.430151149683181,829.9522676615726,connecting
BWI,Baltimore-Washington,YUY,Rouyn-Noranda,False,YYZ,3.4987023879835837,1018.8397011792049,connecting
BWI,Baltimore-Washington,YVO,Val-d'Or,False,YYZ,3.4984163902098553,990.9951129229815,connecting
BWI,Baltimore-Washington,ATL,Atlanta Hartsfield-Jackson,False,EWR,4.211454103789249,927.3309971424638,connecting
BWI,Baltimore-Washington,LAX,Los Angeles,False,YYZ,7.141751479962496,3739.9724648529423,connecting
BWI,Baltimore-Washington,ORD,Chicago O'Hare,False,YYZ,3.735238493005126,997.9592796996648,connecting
BWI,Baltimore-Washington,DFW,Dallas-Fort Worth,False,YYZ,5.23230141308146,1954.8606233826267,connecting
BWI,Baltimore-Washington,DEN,Denver,False,YYZ,5.455672814654993,2393.6372644416265,connecting
BWI,Baltimore-Washington,JFK,New York JFK,True,,1.55,295.38966456365404,direct
BWI,Baltimore-Washington,LGA,New York LaGuardia,False,EWR,3.3,297.1735537382476,connecting
BWI,Baltimore-Washington,EWR,Newark Liberty,True,,1.55,271.061520942685,direct
BWI,Baltimore-Washington,BOS,Boston Logan,False,EWR,3.3,593.7092451429648,connecting
BWI,Baltimore-Washington,PHL,Philadelphia,False,EWR,3.3,144.79190698515853,connecting
BWI,Baltimore-Washington,DCA,Washington National,False,EWR,3.3,48.450937131150226,connecting
BWI,Baltimore-Washington,IAD,Washington Dulles,False,EWR,3.3,72.46751803069591,connecting
BWI,Baltimore-Washington,BWI,Baltimore-Washington,False,,0.0,0.0,same airport
BWI,Baltimore-Washington,MIA,Miami,False,EWR,4.883804309632453,1525.7907734963426,connecting
BWI,Baltimore-Washington,CLT,Charlotte Douglas,False,EWR,3.786496322214588,581.0763303265327,connecting
BWI,Baltimore-Washington,RDU,Raleigh-Durham,False,EWR,3.5660991275501455,411.50413392970205,connecting
BWI,Baltimore-Washington,DTW,Detroit Metro,False,YYZ,3.430151149683181,656.9574055406846,connecting
BWI,Baltimore-Washington,MSP,Minneapolis-Saint Paul,False,YYZ,4.208732375232439,1503.6492253433569,connecting
BWI,Baltimore-Washington,CMH,Columbus,False,YYZ,3.477827750195178,540.5698891374892,connecting
BWI,Baltimore-Washington,IAH,Houston Intercontinental,False,YYZ,5.3919624741345995,1985.1417471748082,connecting
BWI,Baltimore-Washington,PHX,Phoenix Sky Harbor,False,YYZ,6.555592427481388,3209.70347304788,connecting
BWI,Baltimore-Washington,LAS,Las Vegas,False,YYZ,6.685912680743619,3381.105322383652,connecting
BWI,Baltimore-Washington,SEA,Seattle-Tacoma,False,YYZ,6.913102919483784,3748.0036372685545,connecting
BWI,Baltimore-Washington,SFO,San Francisco,False,YYZ,7.304513606076568,3944.563737303003,connecting
BWI,Baltimore-Washington,ANC,Anchorage,False,YYZ,8.815040500368628,5409.4855671436035,connecting
BWI,Baltimore-Washington,MEX,Mexico City,False,EWR,6.825766026334199,3071.0666823189085,connecting
BWI,Baltimore-Washington,GDL,Guadalajara,False,YYZ,7.004589375436229,3280.0502670888204,connecting
BWI,Baltimore-Washington,MTY,Monterrey,False,YYZ,6.193706956061288,2642.91990877158,connecting
BWI,Baltimore-Washington,CUN,Cancun,False,EWR,5.7899898507904375,2239.742375134941,connecting
BWI,Baltimore-Washington,CLE,Cleveland Hopkins,False,YYZ,3.430151149683181,504.680712745504,connecting
BWI,Baltimore-Washington,PIT,Pittsburgh,False,EWR,3.3743152659702838,337.58239969189907,connecting
BWI,Baltimore-Washington,BUF,Buffalo Niagara,False,YYZ,3.430151149683181,452.7652658232264,connecting
BWI,Baltimore-Washington,ROC,Rochester,False,EWR,3.3,446.25460797672525,connecting
BWI,Baltimore-Washington,SYR,Syracuse,False,EWR,3.3,439.94100470919153,connecting
BWI,Baltimore-Washington,ALB,Albany,False,EWR,3.3,464.25882967998456,connecting
BWI,Baltimore-Washington,BDL,Hartford Bradley,False,EWR,3.3,455.5724075383562,connecting
BWI,Baltimore-Washington,PVD,Providence,False,EWR,3.3,525.9560195962978,connecting
BWI,Baltimore-Washington,PWM,Portland Maine,False,JFK,3.3,726.3212564608492,connecting
BWI,Baltimore-Washington,RIC,Richmond,False,EWR,3.3,194.42133347838137,connecting
BWI,Baltimore-Washington,ORF,Norfolk,False,EWR,3.307359646629355,257.1116025428178,connecting
BWI,Baltimore-Washington,GRR,Grand Rapids,False,YYZ,3.4722228710025194,848.6043655727749,connecting
MIA,Miami,YYZ,Toronto Pearson,True,,3.425939455461108,1989.2703534781087,direct
MIA,Miami,YTZ,Toronto Billy Bishop,False,DTW,5.002780538198141,1984.5353376439375,connecting
MIA,Miami,YUL,Montreal Trudeau,True,,3.761391099153789,2264.340701306107,direct
MIA,Miami,YHU,Montreal Saint-Hubert,False,BOS,5.2229631617337695,2276.923279973016,connecting
MIA,Miami,YVR,Vancouver,True,,6.4916635125788025,4503.164080314618,direct
MIA,Miami,YYC,Calgary,True,,5.884443310358126,4005.2435144936635,direct
MIA,Miami,YEG,Edmonton,True,,6.017670042774006,4114.489435074685,direct
MIA,Miami,YOW,Ottawa,True,,3.6952405920783646,2210.097285504259,direct
MIA,Miami,YWG,Winnipeg,True,,4.7202187130691176,3050.5793447166766,direct
MIA,Miami,YXE,Saskatoon,False,YWG,6.78230992077543,3674.1819719624978,connecting
MIA,Miami,YQR,Regina,False,YWG,6.5687852999835314,3438.7488155995743,connecting
MIA,Miami,YQB,Quebec City,False,BOS,5.274218672577799,2462.9875634929176,connecting
MIA,Miami,YYJ,Victoria,False,YYC,7.9723276205175155,4500.24959967524,connecting
MIA,Miami,YLW,Kelowna,False,YYC,7.634443310358126,4279.707333570057,connecting
MIA,Miami,YXX,Abbotsford,False,YYC,7.864459995340826,4440.48357016128,connecting
MIA,Miami,YQQ,Comox,False,YYC,8.042799109297025,4638.253266651351,connecting
MIA,Miami,YCD,Nanaimo,False,YYC,7.986438827884702,4545.3756734732015,connecting
MIA,Miami,YKA,Kamloops,False,YYC,7.63754033841368,4382.638918967093,connecting
MIA,Miami,YXS,Prince George,False,YYC,7.891861940281007,4667.280216096114,connecting
MIA,Miami,YMM,Fort McMurray,False,YEG,7.767670042774006,4225.066401069395,connecting
MIA,Miami,YQU,Grande Prairie,False,YYC,7.762446827445555,4516.758705726487,connecting
MIA,Miami,YQL,Lethbridge,False,YYC,7.634443310358126,3845.311184530572,connecting
MIA,Miami,YBR,Brandon,False,MSP,6.068089754236424,3167.7264154613517,connecting
MIA,Miami,YHZ,Halifax,True,,4.170755516096922,2600.019523199476,direct
MIA,Miami,YYG,Charlottetown,False,BOS,5.604319763936919,2739.1006310173834,connecting
MIA,Miami,YFC,Fredericton,False,BOS,5.317153884259368,2544.646074296809,connecting
MIA,Miami,YSJ,Saint John,False,BOS,5.31365922727156,2522.410008010153,connecting
MIA,Miami,YQM,Moncton,False,BOS,5.470283013162412,2649.3899024941916,connecting
MIA,Miami,YYT,St. John's,False,YHZ,6.444477438516163,3416.9030422038954,connecting
MIA,Miami,YDF,Deer Lake,False,YHZ,6.1852616994047755,3267.863116618117,connecting
MIA,Miami,YQX,Gander,False,YHZ,6.363980528539955,3399.9682000881166,connecting
MIA,Miami,YYR,Goose Bay,False,YUL,6.542249978966609,3475.8268579981727,connecting
MIA,Miami,YHM,Hamilton,False,DTW,5.002780538198141,1932.5790508031323,connecting
MIA,Miami,YKF,Kitchener-Waterloo,False,DTW,5.002780538198141,1964.2675072192405,connecting
MIA,Miami,YXU,London,False,DTW,5.002780538198141,1918.588418422507,connecting
MIA,Miami,YQG,Windsor,False,DTW,5.002780538198141,1848.6176856762925,connecting
MIA,Miami,YQT,Thunder Bay,False,ORD,5.431078581745249,2630.809038431498,connecting
MIA,Miami,YSB,Sudbury,False,DTW,5.099779484071641,2316.535569809023,connecting
MIA,Miami,YAM,Sault Ste. Marie,False,DTW,5.042343102451145,2330.680298032284,connecting
MIA,Miami,YTS,Timmins,False,YYZ,5.309390452790259,2534.107284308059,connecting
MIA,Miami,YYB,North Bay,False,YYZ,5.175939455461108,2288.3083551039167,connecting
MIA,Miami,YBG,Saguenay-Bagotville,False,BOS,5.481840543179347,2633.2153138466388,connecting
MIA,Miami,YZV,Sept-Iles,False,YUL,5.897632620023748,2969.594361081533,connecting
MIA,Miami,YUY,Rouyn-Noranda,False,YYZ,5.24449069376151,2495.119176115494,connecting
MIA,Miami,YVO,Val-d'Or,False,YYZ,5.244204695987782,2484.5627449031977,connecting
MIA,Miami,YZF,Yellowknife,False,YEG,8.460385788565507,4790.915990886362,connecting
MIA,Miami,YXY,Whitehorse,False,YEG,9.081809410932845,5636.082325892318,connecting
MIA,Miami,YFB,Iqaluit,False,YOW,7.453093918874744,4306.42094390633,connecting
MIA,Miami,YYQ,Churchill,False,YWG,7.143195893343108,3817.755714790015,connecting
MIA,Miami,YRT,Rankin Inlet,False,YWG,7.710171665792149,4207.521221730272,connecting
MIA,Miami,YCB,Cambridge Bay,False,YWG,8.574561634356563,5086.2351065184275,connecting
MIA,Miami,YEV,Inuvik,False,YEG,9.615401686383036,5877.985348592577,connecting
MIA,Miami,ATL,Atlanta Hartsfield-Jackson,True,,2.1699025405092853,959.320083217614,direct
MIA,Miami,LAX,Los Angeles,True,,5.588886620853265,3762.8870290996774,direct
MIA,Miami,ORD,Chicago O'Hare,True,,3.35306472658213,1929.5130757973463,direct
MIA,Miami,MDW,Chicago Midway,False,DTW,5.002780538198141,1905.2835075844341,connecting
MIA,Miami,DFW,Dallas-Fort Worth,True,,3.1983617063484058,1802.6565992056926,direct
MIA,Miami,DAL,Dallas Love Field,False,IAH,4.639465479809686,1784.1334615863861,connecting
MIA,Miami,DEN,Denver,True,,4.351879929957591,2748.541542565225,direct
MIA,Miami,JFK,New York JFK,True,,3.1425669370501037,1756.904888381085,direct
MIA,Miami,LGA,New York LaGuardia,False,EWR,4.883804309632453,1767.9084589182755,connecting
MIA,Miami,EWR,Newark Liberty,True,,3.1338043096324526,1749.7195338986112,direct
MIA,Miami,BOS,Boston Logan,True,,3.47296316173377,2027.8297926216912,direct
MIA,Miami,PHL,Philadelphia,False,EWR,4.883804309632453,1634.0867090989118,connecting
MIA,Miami,DCA,Washington National,False,CLT,4.129045522219367,1483.0947275007845,connecting
MIA,Miami,IAD,Washington Dulles,False,CLT,4.111546408719624,1486.7357364608656,connecting
MIA,Miami,BWI,Baltimore-Washington,False,EWR,4.883804309632453,1525.7907734963426,connecting
MIA,Miami,MIA,Miami,False,,0.0,0.0,same airport
MIA,Miami,FLL,Fort Lauderdale,True,,1.55,33.81813349676755,direct
MIA,Miami,MCO,Orlando,True,,1.55,309.9654477189063,direct
MIA,Miami,TPA,Tampa,True,,1.55,329.1701561811765,direct
MIA,Miami,CLT,Charlotte Douglas,True,,2.279501046676478,1049.190858274712,direct
MIA,Miami,RDU,Raleigh-Durham,False,CLT,4.029501046676478,1130.3610523728253,connecting
MIA,Miami,BNA,Nashville,False,ATL,3.919902540509285,1299.4535553375556,connecting
MIA,Miami,MEM,Memphis,False,ATL,4.019520443551535,1384.2184401121224,connecting
MIA,Miami,DTW,Detroit Metro,True,,3.252780538198141,1847.2800413224757,direct
MIA,Miami,MSP,Minneapolis-Saint Paul,True,,3.949078158475891,2418.244089950231,direct
MIA,Miami,MKE,Milwaukee,False,DTW,5.002780538198141,2028.77482851834,connecting
MIA,Miami,STL,St. Louis,False,ORD,5.103064726582129,1721.9805379746656,connecting
MIA,Miami,MCI,Kansas City,False,DFW,5.3024997854645,2015.1696596391093,connecting
MIA,Miami,SDF,Louisville,False,ATL,4.001237062355749,1468.4600256648853,connecting
MIA,Miami,CMH,Columbus,False,DTW,5.002780538198141,1597.7484562874233,connecting
MIA,Miami,IND,Indianapolis,False,CLT,4.318250110884275,1645.6858154584042,connecting
MIA,Miami,IAH,Houston Intercontinental,True,,2.889465479809686,1549.3616934439426,direct
MIA,Miami,HOU,Houston Hobby,False,IAH,4.639465479809686,1535.1532101377402,connecting
MIA,Miami,AUS,Austin-Bergstrom,False,IAH,4.639465479809686,1773.0148132992185,connecting
MIA,Miami,SAT,San Antonio,False,IAH,4.639465479809686,1836.1443755387934,connecting
MIA,Miami,MSY,New Orleans,False,ATL,4.203874303003616,1084.773573783772,connecting
MIA,Miami,PHX,Phoenix Sky Harbor,True,,4.863961659974093,3168.448561178756,direct
MIA,Miami,TUS,Tucson,False,PHX,6.613961659974093,3053.017610032427,connecting
MIA,Miami,ABQ,Albuquerque,False,DEN,6.236387947655127,2715.7329757424473,connecting
MIA,Miami,ELP,El Paso,False,DFW,5.477818068432765,2621.4901594651524,connecting
MIA,Miami,LAS,Las Vegas,True,,5.261657687230514,3494.5593035290217,direct
MIA,Miami,SLC,Salt Lake City,False,DEN,6.317456025264449,3357.7014275659094,connecting
MIA,Miami,SEA,Seattle-Tacoma,True,,6.340905542930208,4379.54254520277,direct
MIA,Miami,PDX,Portland,False,SEA,8.090905542930209,4340.010206401863,connecting
MIA,Miami,SFO,San Francisco,True,,6.066166272113857,4154.256343133363,direct
MIA,Miami,OAK,Oakland,False,LAS,7.258868657237883,4141.391468733614,connecting
MIA,Miami,SJC,San Jose,False,LAS,7.218040747944481,4111.785197217185,connecting
MIA,Miami,SMF,Sacramento,False,LAS,7.240100946944412,4100.342794814815,connecting
MIA,Miami,SAN,San Diego,False,PHX,6.660243032271425,3643.0943373245786,connecting
MIA,Miami,FAT,Fresno,False,LAS,7.011657687230514,3909.607262171648,connecting
MIA,Miami,ANC,Anchorage,True,,8.847926622531508,6435.299830475837,direct
MIA,Miami,FAI,Fairbanks,False,YEG,10.017965913557052,6373.37158045043,connecting
MIA,Miami,JNU,Juneau,False,YEG,8.947712203711859,5531.449149497562,connecting
MIA,Miami,MEX,Mexico City,True,,3.5013795727672226,2051.1312496691226,direct
MIA,Miami,NLU,Felipe Angeles,False,MEX,5.251379572767222,2032.1510302583122,connecting
MIA,Miami,GDL,Guadalajara,True,,3.953860084476374,2422.1652692706266,direct
MIA,Miami,MTY,Monterrey,True,,3.4177015548450833,1982.5152749729684,direct
MIA,Miami,CUN,Cancun,True,,2.0432074805883973,855.430134082486,direct
MIA,Miami,TIJ,Tijuana,False,PHX,6.64075909856006,3621.3329987345214,connecting
MIA,Miami,PVR,Puerto Vallarta,False,MEX,5.506673304967223,2609.2527757770654,connecting
MIA,Miami,SJD,Los Cabos,False,MTY,5.856268358725945,2987.1743157666638,connecting
MIA,Miami,MID,Merida,True,,2.3390566160634156,1098.0264251720007,direct
MIA,Miami,QRO,Queretaro,False,MEX,5.251379572767222,2110.9879554623244,connecting
MIA,Miami,BJX,Bajio,False,MEX,5.251379572767222,2224.9821358623135,connecting
MIA,Miami,HMO,Hermosillo,False,PHX,6.6627519673494255,3048.9538410317627,connecting
MIA,Miami,CJS,Ciudad Juarez,False,DFW,5.488013913776627,2623.6667927839853,connecting
MIA,Miami,OAX,Oaxaca,False,MEX,5.251379572767222,1960.2098310375177,connecting
MIA,Miami,VER,Veracruz,False,MEX,5.251379572767222,1791.369747255838,connecting
MIA,Miami,PBC,Puebla,False,MEX,5.251379572767222,1996.8371513009336,connecting
MIA,Miami,CLE,Cleveland Hopkins,False,DTW,5.002780538198141,1742.334809262683,connecting
MIA,Miami,PIT,Pittsburgh,False,EWR,4.958119575602736,1634.0860866738083,connecting
MIA,Miami,CVG,Cincinnati-Northern Kentucky,False,CLT,4.1367351719489,1529.394724240315,connecting
MIA,Miami,BUF,Buffalo Niagara,False,DTW,5.002780538198141,1911.6327659047265,connecting
MIA,Miami,ROC,Rochester,False,EWR,4.883804309632453,1940.817514715909,connecting
MIA,Miami,SYR,Syracuse,False,EWR,4.883804309632453,1962.4680813808798,connecting
MIA,Miami,ALB,Albany,False,EWR,4.883804309632453,1975.3705210273708,connecting
MIA,Miami,BDL,Hartford Bradley,False,EWR,4.883804309632453,1925.3699305420516,connecting
MIA,Miami,PVD,Providence,False,EWR,4.883804309632453,1948.5883803591505,connecting
MIA,Miami,PWM,Portland Maine,False,JFK,4.892566937050104,2180.3857412978505,connecting
MIA,Miami,RIC,Richmond,False,CLT,4.029501046676478,1331.7445500977076,connecting
MIA,Miami,ORF,Norfolk,False,CLT,4.04742256864258,1293.2878633086234,connecting
MIA,Miami,CHS,Charleston,True,,1.963592308331886,790.1456928321466,direct
MIA,Miami,SAV,Savannah,True,,1.8654263848445374,709.6496355725205,direct
MIA,Miami,JAX,Jacksonville,True,,1.658723445816514,540.1532255695416,direct
MIA,Miami,PBI,Palm Beach,True,,1.55,100.49311694877869,direct
MIA,Miami,RSW,Fort Myers,True,,1.55,168.06351899219703,direct
MIA,Miami,BHM,Birmingham,False,ATL,3.919902540509285,1065.3058382315403,connecting
MIA,Miami,GSP,Greenville-Spartanburg,False,ATL,3.919902540509285,1028.62379440612,connecting
MIA,Miami,OKC,Oklahoma City,False,IAH,4.866266064301617,1966.3375245183993,connecting
MIA,Miami,TUL,Tulsa,False,IAH,4.933642052714266,1879.6001259651273,connecting
MIA,Miami,OMA,Omaha,False,ORD,5.367269177739239,2243.090749300739,connecting
MIA,Miami,DSM,Des Moines,False,ORD,5.138270254582932,2137.8083534483353,connecting
MIA,Miami,GRR,Grand Rapids,False,DTW,5.002780538198141,1958.5699517711528,connecting
MIA,Miami,FAR,Fargo,False,ORD,5.644453379960959,2763.577492800939,connecting
MIA,Miami,BIS,Bismarck,False,MSP,5.9043048824235775,2948.1723440662754,connecting
MIA,Miami,RAP,Rapid City,False,MSP,6.107074148514478,2884.2254928493485,connecting
MIA,Miami,BOI,Boise,False,LAS,7.482093700845551,3790.954340778736,connecting
MIA,Miami,GEG,Spokane,False,YYC,7.652105349689956,4051.201439509444,connecting
MIA,Miami,RNO,Reno-Tahoe,False,LAS,7.138946397067061,3959.430406142066,connecting
MIA,Miami,BUR,Burbank,False,LAS,7.011657687230514,3760.1977814268694,connecting
MIA,Miami,LGB,Long Beach,False,LAS,7.011657687230514,3738.366399797343,connecting
MIA,Miami,ONT,Ontario California,False,PHX,6.699758803375168,3689.500895095204,connecting
